question_id,student_id,solution
19_20-4-2-python,BVAP5NM4,"def treewalk(root):
    if root is not None:
        treewalk(root.left)
        treewalk(root.right)
        return root


def tree_min(node):
    while node.left is not None:
        node = node.left
    return node


def delete(root, z):
    if z.left is None or z.right is None:
        y = z
    else:
        y = tree_min(z.right)
    if y.left is not None:
        x = y.left
    else:
        x = y.right
    if x is not None:
        x.parent = y.parent
    if y.parent is None:
        root = x
    else:
        if y == y.parent.left:
            y.parent.left = x
        else:
            y.parent.right = x
    if y != z:
        z.key = y.key
    y = None

    return treewalk(root)"
19_20-4-2-python,C36JD6CE,"# Node in parameter represents root of tree
def delete(root, delete):
    if (not delete.left) or (not delete.right):
        y = delete
    else:
        y = TREEMINIMUM(delete.right)
    
    if y.left:
        x = y.left
    else:
        x = y.right
    
    if x:
        x.parent = y.parent
    
    if not y.parent:
        root = x
    elif y == y.parent.left:
        y.parent.left = x
    else:
        y.parent.right = x
    
    if y != delete:
        delete.key = y.key
    
    return root
    
def TREEMINIMUM(x):
    while x.left:
        x = x.left
    return x"
19_20-4-2-python,FMFB2ERW,"def treeoutput(root):
  if root != None:
    treeoutput(root.left)
    treeoutput(root.right)
  return root

def tree_minimum(inp):
    while inp.left != None:
        inp = inp.left
    return inp

# Node in parameter represents root of tree
def delete(root, delete):
    if delete.left == None or delete.right == None:
        y = delete
    else:
        y = tree_minimum(delete.right)
    if y.left != None:
        x = y.left
    else:
        x = y.right
    if x != None:
        x.parent = y.parent
    if y.parent == None:
        root = x
    else:
        if y == y.parent.left:
            y.parent.left = x
        else:
            y.parent.right = x
    if y != delete:
        delete.key = y.key
    y = None
    return treeoutput(root)"
19_20-4-2-python,G632BNLN,"def delete(root, delete):
    if delete.left == None or delete.right == None:
        b = delete
    else: 
        b = delete.right
        while b.left: b = b.left
    if b.left:
        a = b.left
    else:
        a = b.right
    if a: a.parent = b.parent
    if not b.parent: root = None
    else:
        if b == b.parent.left:
            b.parent.left = a
        else:
            b.parent.right = a
        b.parent = None
    if b is not delete:
        delete.key = b.key
    return root"
19_20-4-2-python,J24DZKBZ,"# Node in parameter represents root of tree
def wholeTree(root):
    if root is not None:
        wholeTree(root.left)
        wholeTree(root.right)
        return root
    
def minTree(node):
    while node.left is not None:
        node = node.left
    return node

def delete(root, delete):
    x = None
    if delete.right is None or delete.left is None: #Fall 1 und 2
        y = delete
    else: y = minTree(delete.right)
    if y.left is not None: x = y.left
    else: x = y.right
    
    if x is not None: x.parent = y.parent
    if y.parent is None: root = x
    else:
        if y == y.parent.left: y.parent.left = x
        else: y.parent.right = x
    if y is not delete: delete.key = y.key
    y = x
    return (wholeTree(root))"
19_20-4-2-python,NZJES6ZV,"def tree_minimun(node):
    while node.left is not None:
        node = node.left

    return node

# Node in parameter represents root of tree
def delete(root, target):
    if root is target:
        return None

    current_node = root
    while current_node is not None and current_node.key != target.key:
        if target.key < current_node.key:
            current_node = current_node.left
        else:
            current_node = current_node.right

    if not current_node:
        return root

    if not current_node.left and not current_node.right:
        if current_node is current_node.parent.left:
            current_node.parent.left = None
        else:
            current_node.parent.right = None

    elif current_node.left and not current_node.right:
        if current_node is current_node.parent.left:
            current_node.parent.left = current_node.left
            current_node.left.parent = current_node.parent
        else:
            current_node.parent.right = current_node.left
            current_node.left.parent = current_node.parent

    elif current_node.right and not current_node.left:
        if current_node is current_node.parent.left:
            current_node.parent.left = current_node.right
            current_node.right.parent = current_node.parent
        else:
            current_node.parent.right = current_node.right
            current_node.right.parent = current_node.parent

    else:
        # successor = tree_successor(current_node)
        y = tree_minimun(current_node.right)
        if y.left is not None:
            x = y.left
        else:
            x = y.right

        if x is not None:
            x.parent = y.parent

        if y.parent is not None:
            if y is y.parent.left:
                y.parent.left = x
            else:
                y.parent.right = x

        if y is not current_node:
            current_node.key = y.key

    return root"
19_20-4-2-python,OMREAFIQ,"def tree_minimum(node):
    while node.left != None: node = node.left
    return node

# Node in parameter represents root of tree
def tree_delete_node(root, delete):
    y = None # der (nach Tausch) zu löschende Knoten
    if delete.left == None or delete.right == None: y = delete
    else: y = tree_minimum(delete.right)
    x = None # Kind von y, das nicht None ist
    if y.left != None: x = y.left
    else: x = y.right
    # entferne y aus der Baumstruktur
    if x != None: x.parent = y.parent
    if y.parent == None: root = x
    elif y == y.parent.left: y.parent.left = x
    else: y.parent.right = x
    # kopiere Daten von y nach z
    if y != delete: delete.key = y.key
    
    return root

def search(node, k):
    while node != None and k != node.key:
        if k < node.key: node = node.left
        else: node = node.right
    return node

def delete(root, delete):
    return tree_delete_node(root, delete)

def inorder_tree_walk(x):
    if x != None:
        inorder_tree_walk(x.left)
        print(x.key)
        inorder_tree_walk(x.right)"
19_20-4-2-python,OTLDMOQQ,"# Node in parameter represents root of tree
def delete(root, delete):
    if delete.left == None or delete.right == None:
        y = delete
    else:
        y = t_min(delete.right)
    if y.left != None:
        x = y.left
    else: x = y.right
    if x!= None:
        x.parent = y.parent
    if y.parent == None:
        root = x
    else:
        if y == y.parent.left:
            y.parent.left = x
        else:
            y.parent.right = x
    if y != delete:
        delete.key = y.key
    return root
    
def t_min(node):
    while node.left !=None:
        node = node.left
    return node"
19_20-4-2-python,PFNSZINL,"# Node in parameter represents root of tree
def delete(root, delete):
    if delete.left == None or delete.right == None: delete_node = delete
    else: delete_node = TREE_SUCCESSOR(delete.right)
    if delete_node.left != None: not_nil_child = delete_node.left
    else: not_nil_child = delete_node.right
    if not_nil_child != None: not_nil_child.parent = delete_node.parent
    if delete_node.parent == None: root = not_nil_child
    else:
        if delete_node == delete_node.parent.left: delete_node.parent.left = not_nil_child
        else: delete_node.parent.right = not_nil_child
    if delete_node != delete: delete.key = delete_node.key
    return root

def TREE_SUCCESSOR(node):
    while node.left != None: node = node.left
    return node"
19_20-4-2-python,SEATKBAK,"# Node in parameter represents root of tree
def tree_minimum(node):
    while node.left is not None:
        node = node.left
    return node



def delete(root, delete):
    """"""
    case 1: delete has no child
        - node to delete is also delete
    case 2: delete has 1 child
        - node to delete is also delete
        - reconnect child of delete to parent of delete
    case 3: delete has 2 child
        - replace value of delete by value of delete_sucessor
        - node_to_delete is delete_sucessor
        - bind childrend and parent of delete_sucessor together
    """"""
    # choose node_to_delete depends on case
    if delete.right is None or delete.left is None:  # case 1 and 2
        node_to_delete = delete
    else:  # case 3
        node_to_delete = tree_minimum(delete.right)

    # choose child of node_to_delte depends on case
    if node_to_delete.left is not None:  # case 2 for left child
        child_node_to_delete = node_to_delete.left
    else:  # case 2 for right child and case 3
        child_node_to_delete = node_to_delete.right


    # bind child and parent depends (both in case 2 and 3 similar)
    if child_node_to_delete is not None:
        child_node_to_delete.parent = node_to_delete.parent
    
    if node_to_delete.parent is None:
        root = child_node_to_delete
    else:
        if node_to_delete == node_to_delete.parent.left:
            node_to_delete.parent.left = child_node_to_delete
        else:
            node_to_delete.parent.right = child_node_to_delete

    # for case 3: copy data form node_to_delete to delete
    if delete is not node_to_delete:
        delete.key = node_to_delete.key

    del node_to_delete

    if root is not None:
        return root
    else:
        return None"
19_20-4-2-python,SRMT6YIX,"# Node in parameter represents root of tree
def delete(root, delete):
    # wenn einen oder keinen Nachfolger
    if delete.left == None or delete.right == None:
        y = delete
    # wenn zwei Nachfolger, dann kleinsten von den Großen
    else: 
        y = delete.right
        while (y.left): y = y.left
    # wenn es Nachfolger gibt dann left oder right/None
    if y.left:
        x = y.left
    else:
        x = y.right
        
    # Der Nachfolger von delete bekommt neuen parent
    if (x): x.parent = y.parent
    # wenn delete die Wurzel war, also parent = None
    if (not y.parent): root = None
    # wenn nicht Wurzel, dann den neuen parent anbinden
    else:
        if y == y.parent.left:
            y.parent.left = x
        else:
            y.parent.right = x
        y.parent = None
    if (y is not delete):
        delete.key = y.key
    
    return root"
19_20-4-2-python,XZTB374C,"class Node:
    def __init__(self):
        self.parent = None
        self.key = None
        self.left = None
        self.right = None

class GoodNode:
    def __init__(self, key, left = None, right = None):
        self.parent = None
        self.key = key
        self.children = {'left': left, 'right': right}
        if left is not None:
            self.children['left'].parent = self
        if right is not None:
            self.children['right'].parent = self
                    
def kind(self):
    if self.parent is None:
        return None
    else:
        if self.parent.children['left'] is self:
            return 'left'
        elif self.parent.children['right'] is self:
            return 'right'
        else:
            raise Exception(""illformed node: i'm not my parent's child :("")

def left(self):
    return self.children['left']

def right(self):
    return self.children['right']

def minimum(self):
    result = self
    while result.children['left'] is not None:
        result = result.children['left']
    return result

def children_count(self):
    c = 0
    if self.children['left'] is not None:
        c+= 1
    if self.children['right'] is not None:
        c+= 1
    return c

def first_nonnull_child(self):
    if self.children['left'] is not None:
        return self.children['left']
    elif self.children['right'] is not None:
        return self.children['right']
    else:
        return None

# remove key that belongs to this node from its tree
# this might involve removing the entire node from its tree
# return new root
def remove_key(self, root):
    if children_count(self) == 2:
        # remove minimum after this node and put it in place of self
        right_minimum = minimum(right(self))
        minimum_key = right_minimum.key
        root = remove_key(right_minimum, root)
        assert root is not None
        self.key = minimum_key
        return root
    elif children_count(self) == 1:
        # become your child
        child = first_nonnull_child(self)
        self.key = child.key
        root = remove_key(child, root)
        assert root is not None
        return root
    else:
        selfkind = kind(self)
        # detach from parent
        parent = self.parent
        self.parent = None
        if parent is not None:
            parent.children[selfkind] = None
            return root
        else:
            return None

def compare(self, other):
    assert self is not None
    if other is None:
        return False
    if self.key != other.key:
        return False
    for kind in ['right', 'left']:
        if self.children[kind] is not None:
            if compare(self.children[kind], other.children[kind]) == False:
                return False
        elif other.children[kind] is not None:
            return False
    return True

def fuckoff(uhh_node):
    if uhh_node is None:
        return 
    uhh_node.children = {'left': uhh_node.left, 'right': uhh_node.right}
    del uhh_node.left
    del uhh_node.right
    fuckoff(uhh_node.children['left'])
    fuckoff(uhh_node.children['right'])

def fuckon(self):
    if self is None:
        return
    self.left = self.children['left']
    self.right = self.children['right']
    del self.children
    fuckon(self.left)
    fuckon(self.right)
        

# Node in parameter represents root of tree
def delete(root, to_remove):
    fuckoff(root)
    root = remove_key(to_remove, root)
    fuckon(root)
    return root"
19_20-4-2-python,Y3YJOVOH,"# Node in parameter represents root of tree
def TREE_MINIMUM(root):
    x = root
    while(x.left != None):
        x = x.left
    return (x)


def delete(root, delete):
    y = Node
    x = Node
    if (delete.left == None or \
    delete.right == None):
        y = delete
    else:
        y = TREE_MINIMUM (delete.right)
    if (y.left != None):
        x = y.left
    else:
        x = y.right
    if (x != None):
        x.parent = y.parent
    if (y.parent == None):
        root = x
    else:
        if (y == y.parent.left):
            y.parent.left = x
        else:
            y.parent.right = x
    if (y != delete):
        delete.key = y.key
    y = None
    return (root)"
19_20-4-2-python,ZLV7YBN2,"def treewalk(root):
    if root is not None:
        treewalk(root.left)
        treewalk(root.right)
        return root


def tree_min(node):
    while node.left is not None:
        node = node.left
    return node

# Node in parameter represents root of tree
def delete(root, z):
    if z.left is None or z.right is None:
        y = z
    else:
        y = tree_min(z.right)
    if y.left is not None:
        x = y.left
    else:
        x = y.right
    if x is not None:
        x.parent = y.parent
    if y.parent is None:
        root = x
    else:
        if y == y.parent.left:
            y.parent.left = x
        else:
            y.parent.right = x
    if y != z:
        z.key = y.key
    y = None

    return treewalk(root)"
19_20-4-2-python,ZV73W5DP,"# Node in parameter represents root of tree
def delete(root, delnode):
    if delnode is None:
        return root
    if delnode == root and root.left == root.right and root.left is None:
        return None
    if delnode.left is None:
        transplant(delnode, delnode.right)
    elif delnode.right is None:
        transplant(delnode, delnode.left)
    else:
        nodey = delnode.right
        while nodey.left is not None:
            nodey = nodey.left
        if nodey.parent != delnode:
            transplant(nodey, nodey.right)
        transplant(delnode, nodey)
        nodey.left = delnode.left
        nodey.left.parent = nodey
        if nodey != delnode.right:
            nodey.right = delnode.right
            nodey.right.parent = nodey
        if delnode != root:
            nodey.parent = delnode.parent
        else:
            nodey.parent = None
    return root
    
def transplant(n1, n2):
    if n1.parent is None:
        n2.parent = None
    elif n1.parent.left is not None and n1.key == n1.parent.left.key:
        n1.parent.left = n2
    else:
        n1.parent.right = n2
    if n2 is not None:
        n2.parent = n1.parent"
19_20-5-1-java,2SBCAEOV,"public List<Integer> bfs(int[][] graph, int start) {
        List<Integer> result = new ArrayList<Integer>();
        List<Node> graf = new ArrayList<Node>();
        for (int i = 0; i < graph.length; i++) {
            ArrayList<Integer> adj = new ArrayList<Integer>();
            for (int j : graph[i]) adj.add(j);
            Node n = new Node(i, adj);
            if (start == i) n.farbe = Farbe.GRAU;
            else n.farbe = Farbe.WEIß;
            graf.add(n);
        }

        for (Node n : graf) n.convertIntToNode(graf);
        //for (Node n : graf) System.out.println(n);

        List<Node> q = new ArrayList<Node>();
        for (Node n : graf) {
            if (n.farbe.equals(Farbe.GRAU)) {
                q.add(n);
                result.add(n.val);
                break;
            }
        }
        while (!q.isEmpty()) {
            Node u = q.get(0); q.remove(0);
            for (Node v : u.adj) {
                if (v.farbe.equals(Farbe.WEIß)){
                    v.farbe = Farbe.GRAU;
                    result.add(v.val);
                    q.add(v);
                }
            }
            u.farbe = Farbe.SCHWARZ;
        }
        //System.out.println(""result: "" + result);
        return result;
}
enum Farbe {
    WEIß, SCHWARZ, GRAU
}

class Node {
    public Farbe farbe;
    public int val;
    public List<Node> adj;
    public ArrayList<Integer> adjIntList;

    public Node(int val, ArrayList<Integer> adj) {
        this.val = val;
        this.adj = new ArrayList<Node>();
        this.adjIntList = adj;
    }

    public void convertIntToNode(List<Node> nodes) {
        this.adj = new ArrayList<Node>();
        for (int i : adjIntList) {
            for (Node n : nodes) {
                if (n.val == i) {
                    this.adj.add(n);
                    break;
                }
            }
        }
    }

    @Override
    public String toString() {
        return ""Node{"" +
                ""farbe="" + farbe +
                "", val="" + val +
                "", adjIntList="" + adjIntList +
                '}';
    }
}"
19_20-5-1-java,4Z32EUQP,"public List<Integer> bfs(int[][] graph, int start) {
    List<Integer> result = new ArrayList<Integer>();
    int [][] color = new int [graph.length][4];
    List<Integer> myQ = new ArrayList<>();
    
     for(int i = 0; graph.length > i; i++){
       color[i][0] = i; //element
       color[i][1] = 0; //farbe
      // color[i][2] = -1; //distanz
      // color[i][3] = -1;//vorgänger
       }
       
    color[start][1] = 1;
    myQ.add(start);
   // result.add(myQ.get(0));
    
    
    while(!myQ.isEmpty()){
        int u = myQ.get(0);
        myQ.remove(0);
        
        for(int v = 0; graph[u].length > v; v++){
            if(color[graph[u][v]][1]==0){
                color[graph[u][v]][1]= 1;
                myQ.add(color[graph[u][v]][0]);
            }
        }
        color[u][1]=2;
        result.add(u);
        
        
    }
    
    return result;
}"
19_20-5-1-java,5D73SALH,"public static List<Integer> bfs(int[][] graph, int start) {
        final int graphLength = graph.length;
        ArrayList<String> colorList = new ArrayList<String>(graphLength);
        ArrayList<Integer> pathLength = new ArrayList<Integer>(graphLength);
        Stack<Integer> queue = new Stack<Integer>();
        List<Integer> results = new ArrayList<Integer>(graphLength);

        for(int i = 0; i < graphLength; i++){
            colorList.add(""WHITE"");
            pathLength.add(null);
        }
        colorList.set(start, ""GRAY"");
        pathLength.set(start, 0);
        queue.push(start);
        results.add(start);

        while(!queue.isEmpty()){
            int predecessor = queue.get(0);
            queue.remove(0);
            int[] knot = graph[predecessor];
            for(int i = 0; i < knot.length; i++){
                if(colorList.get(knot[i]) == ""WHITE""){
                    results.add(knot[i]);
                    colorList.set(knot[i], ""GRAY"");
                    pathLength.set(knot[i], (pathLength.get(predecessor)) + 1);
                    queue.push(knot[i]);
                }
            }
            colorList.set(predecessor, ""BLACK"");
        }
        return results;
    }"
19_20-5-1-java,5QF4JQUT,"public List<Integer> bfs(int[][] graph, int start) {
    List<Integer> result = new ArrayList<Integer>();
    List<Integer> queue = new ArrayList<Integer>();
    queue.add(start);
    
    while (!queue.isEmpty()) {
        int index = queue.get(0);
        
        if (!result.contains(index)) {
            result.add(index);
        }
        
        for (int node : graph[index]) {
            if (!result.contains(node)) {
                queue.add(node);
            }
        }
        queue.remove(0);
    }
    
    return result;
}"
19_20-5-1-java,AQTSR2RI,"public List<Integer> bfs(int[][] graph, int start) {
    List<Integer> result = new ArrayList<Integer>();
    List<Integer> queue = new ArrayList<Integer>();
    Integer e = start;
    // add start as starter
    result.add(0, start);
    queue.add(0, start);
    do {
        // iterate through all elements in current array-elem from graph
        for(int i = 0; i<graph[e].length; i++)
        {
            boolean inList = false;
            // check whether e[i] is already in result list
            for(int j = 0; j < result.size(); j++)
            {
                if(graph[e][i] == result.get(j))
                {
                    inList = true;
                }
            }
            // if element is not in result list yet, add to it and queue
            if(!inList)
            {
                result.add(0, graph[e][i]);
                queue.add(0, graph[e][i]);
            }
        }
         // remove old e from queue and set e = next queued element
            if(queue.size()> 1)
            {
                queue.remove(e);
                e = queue.get(queue.size()-1);
            }
            else
            {
                break;
            }
    }while (queue.size()>=1);

    // When finished invert list
    List<Integer> newResult = new ArrayList<Integer>();
    for(int k = 0; k<result.size(); k++)
    {
        newResult.add(0, result.get(k));
    }
    return newResult;
}"
19_20-5-1-java,CIOVA5J3,"static class Vertex {
        public int index;
        public String color;
        public int[] edges;
    }
    
public List<Integer> bfs(int[][] graph0, int start) {
    // Ergebnisliste
        List<Integer> result = new ArrayList<Integer>();

        // Erstellung eines eigenen Graphenarrays, mit color Attribut
        Vertex[] graph = new Vertex[graph0.length];
        // Array mit Distanzen der Knoten zum Startknoten
        int[] d = new int[graph.length];
        // Array mit den Vorgängern aller Knoten
        int[] pre = new int[graph.length];

        for (int i = 0; i < graph0.length; i++) {
            graph[i] = new Vertex();
            graph[i].index = i;
            graph[i].color = ""white"";
            graph[i].edges = graph0[i];
            d[i] = Integer.MAX_VALUE;
        }

        graph[start].color = ""grey"";
        graph[start].index = start;
        d[graph[start].index] = 0;

        // Initialisiert die Queue
        List<Vertex> q = new ArrayList<>();

        q.add(0, graph[start]);

        while (!q.isEmpty()) {
            Vertex u = q.get(0);
            q.remove(0);
            result.add(u.index);

            for (Integer v : u.edges) {
                if (graph[v].color.equals(""white"")) {
                    graph[v].color = ""grey"";
                    d[v] = d[u.index];
                    pre[v] = u.index;
                    q.add(q.size(), graph[v]);
                }
                u.color = ""black"";
            }
        }
        return result;
}"
19_20-5-1-java,E24TI5TA,"public List<Integer> bfs(int[][] graph, int start) {
    List<Integer> result = new ArrayList<Integer>();
    int added=0, i = start, index=0;
    result.add(start);
    for(int counter=0;counter<graph.length;counter++)
    {
        for(int j=0;j<graph[i].length;j++)
        {
            //System.out.println(graph[i][j]);
            if(!result.contains(graph[i][j]))
            {
                result.add(graph[i][j]);
                added++;
            }
        }
        if(added>0)
        {
            added--; index++;
            i = result.get(index);
        }
        //System.out.println(result);
    }
    return result;
}"
19_20-5-1-java,FMSL23YJ,"public static List<Integer> bfs(int[][] graph, int start) {
        List<Integer> result = new ArrayList<Integer>();

        ArrayList<Integer> q = new ArrayList<Integer>();

        final String[] colours = new String[graph.length];
        final int[] d = new int[graph.length];
        final int[] pi = new int[graph.length];

        for(int i = 0; i < graph.length; i++) {
            colours[i] = ""WHITE"";
            d[i] = Integer.MAX_VALUE; // infinity
            pi[i] = -1;               // NIL
        }

        colours[start] = ""GREY""; // colour of s
        d[start] = 0;

        result.add(start);
        q.add(start);

        while(!q.isEmpty()) {
            int u = q.remove(0);

            for(int j = 0; j < graph[u].length; j++) {
                int v = graph[u][j];

                if(colours[v] == ""WHITE"") {
                    colours[v] = ""GREY"";
                    d[v] = d[v] + 1;
                    pi[v] = u;
                    result.add(v);
                    q.add(v);
                }
            }

            colours[u] = ""BLACK"";
        }

        return result;
    }"
19_20-5-1-java,HFHC3KZK,"public List<Integer> bfs(int[][] graph, int start) {
        List<Integer> result = new ArrayList<Integer>();
        ArrayList<Integer> queue = new ArrayList<Integer>();
        boolean isMarked[] = new boolean[graph.length];

        isMarked[start] = true;
        queue.add(start);

        while (queue.size() != 0) {
            int v = queue.remove(0);
            result.add(v);

            for (int i = 0; i < graph[v].length; i++) {
                if (isMarked[graph[v][i]] == false) {
                    isMarked[graph[v][i]] = true;
                    queue.add(graph[v][i]);
                }
            }
        }

        return result;
}"
19_20-5-1-java,IJXDAJJM,"public static List<Integer> bfs(int[][] graph, int start) {
        List<Integer> result = new ArrayList<Integer>();
        // TODO Student

        result.add(start);
        for (int i = 0; i < result.size(); i++)
        {
            for (int a : graph[result.get(i)])
            {
                if (!result.contains(a))
                    result.add(a);
            }
        }

        return result;
    }"
19_20-5-1-java,K2NMHYGA,"public List<Integer> bfs(int[][] graph, int start) 
{
    List<Integer> result = new ArrayList<Integer>();
    List<Integer> warteschlange = new ArrayList<Integer>();
    warteschlange.add(start);
    while(!warteschlange.isEmpty())
    {
        int u = warteschlange.remove(0);
        if(!result.contains(u))
        {
           result.add(u); 
        }
        for (int column=0; column < graph[u].length; ++column)
        {
            if(!result.contains(graph[u][column]))
            {
                warteschlange.add(graph[u][column]);
            }
        }
    }
    return result;
}"
19_20-5-1-java,LAEEVP2N,"public List<Integer> bfs(int[][] graph, int start) {
    List<Integer> result = new ArrayList<Integer>();
        List<Integer> queue = new ArrayList<Integer>();
        queue.add(start);
        int[] color = new int[graph.length]; 
        //all initialized to 0, not visited
        //1 = visited
        //2 = done
        
        while(!queue.isEmpty())
        {
            int current = queue.get(0);
            queue.remove(0);
            if (color[current] == 0)
            {
            result.add(current);
            color[current] = 1;
                for(int i = 0; i < graph[current].length; i++)
                {
                    queue.add(graph[current][i]);
                }
            color[current] = 2;
            }
            
        }
        return result;
}"
19_20-5-1-java,LDIJ6DLP,"public List<Integer> bfs(int[][] graph, int start) {

    List<Integer> result = new ArrayList<Integer>();
    List<Integer> q = new ArrayList<Integer>();
    int x;
    q.add(start);
    
    while(!(q.isEmpty())){
        x = q.get(0);
        q.remove(0);
        
        if(!(result.contains(x))){
            result.add(x);
        }
        for(int data: graph[x]){
        if(!(result.contains(data))){
            q.add(data);
            }
        }
    }
    return result;
}"
19_20-5-1-java,MMP7WPBJ,"public List<Integer> bfs(int[][] graph, int start) {
    List<Integer> result = new ArrayList<Integer>();
    
    result.add(start);
    
    if(graph[start].length == 0)
    {
        return result;
    }
    
    for(int i = 0; i < graph[start].length; i++)
        {
            if(!result.contains(graph[start][i]))
            {
                 result.add(graph[start][i]);
            }
           
        }
    if(result.size() < 2)
    {
        return result;
    }
    int counter = result.size();
    for(int v = 1; v < counter; v++)
    {
        if(result.get(v) != null)
        {
            for(int b = 0; b < graph[result.get(v)].length; b++)
            {
                if(!result.contains(graph[result.get(v)][b]))
                {
                    result.add(graph[result.get(v)][b]);
                    counter++;
                }
            }
        }
        
    }
    return result;
}"
19_20-5-1-java,NPDSE7GO,"public List<Integer> bfs(int[][] graph, int start) {
    List<Integer> coloured = new ArrayList<Integer>();
    coloured.add(start);
    
    List<Integer> queue = new ArrayList<Integer>();
    queue.add(start);
    
    List<Integer> result = new ArrayList<Integer>();
    
    
    while(!(queue.isEmpty())){
        int bottom = queue.remove(0);
        coloured.add(bottom);
        result.add(bottom);
        for(int i = 0; i < graph[bottom].length; i++){
            if(!(coloured.contains(graph[bottom][i]))){
                queue.add(graph[bottom][i]);
                coloured.add(graph[bottom][i]);
            }
        }
    }
    
    return result;
    
}"
19_20-5-1-java,ONP5TUFE,"public List<Integer> bfs(int[][] graph, int start) {
    List<Integer> result = new ArrayList<Integer>();
    List<Integer> Vertices = new ArrayList<Integer>();
		Vertices.add(start);
		int x;
		while (!Vertices.isEmpty()) {
			x = Vertices.remove(0);
			result.add(x);
			for (Integer i : graph[x]) {
				if (!result.contains(i) && !Vertices.contains(i)) {
					Vertices.add(i);
				}
			}
		}
    return result;
}"
19_20-5-1-java,PQSVIRWB,"public List<Integer> bfs(int[][] graph, int start) {
    List<Integer> result = new ArrayList<Integer>();
        List<Boolean> marked = new ArrayList<Boolean>();
        for (int i = 0; i < graph.length; i++) {
            marked.add(true);
        }
        
        result.add(start);
        for (int i : graph[start]) {
            if (!result.contains(i)) {
                result.add(i);
                marked.set(i, false);
            }
        }
        marked.set(start, true);
        
        while (marked.contains(false)) {
            List<Integer> result2 = new ArrayList<Integer>();
            for (int i : result) {
                result2.add(i);
            }
            
            for (int i : result2) {
                if (!marked.get(i)) {
                    for (int j : graph[i]) {
                        if (!result.contains(j)) {
                            result.add(j);
                            marked.set(j, false);
                        }
                    }
                    marked.set(i, true);
                }
            }
        }
        return result;
}"
19_20-5-1-java,QLMEELAK,"public List<Integer> bfs(int[][] graph, int start) {
    List<Integer> result = new ArrayList<Integer>();
    List<Integer> a = new ArrayList<Integer>();
    a.add(start);
    while (a.size()>0)
{
int node=a.remove(0);
if (!result.contains(node))
{
result.add(node);
}
for (int r=0; r < graph[node].length; r++)
{
if (!result.contains(graph[node][r]))
{
a.add(graph[node][r]);
}
}
}
    return result;
}"
19_20-5-1-java,QTVYCLQR,"public List<Integer> bfs(int[][] graph, int start) {
    List<Integer> result = new ArrayList<Integer>();
    List<Integer> queue = new ArrayList<Integer>();
    
    queue.add(start);
    
    
    while(!queue.isEmpty())
    {
        int node = queue.get(0);
        result.add(node);
        int[] t = graph[node];
        
        
        for(int i : t)
        {
            if( result.contains(i) || queue.contains(i))
            continue;
            
            queue.add(i);
        }
        
        queue.remove(new Integer(node));
    }
    
    
    
    
    
    
    
    
    
    return result;
}"
19_20-5-1-java,RQGSXILI,"public List<Integer> bfs(int[][] graph, int start)
    {
    List<Integer> result = new ArrayList<Integer>();
    ArrayList<Integer> Q = new ArrayList<Integer>(); //pseudo queue
    
    result.add(start);
    Q.add(start);
    
    while(!Q.isEmpty())
    {
        int u = Q.get(0); // u = erster index
        
        for(int j = 0; j < graph[u].length; j++) // j = zweiter index
        {
            if(!result.contains(graph[u][j]))
            {
                result.add(graph[u][j]);
                
                if(!Q.contains(graph[u][j]))
                {
                    Q.add(graph[u][j]);
                }
            }
        }
        Q.remove(0);
            
        if(!Q.isEmpty())
        {
            u = Q.get(0);
        }
    }
    return result;
    }"
19_20-5-1-java,RY56SB7K,"private List<Integer> bfs(int[][] graph, int start) {
        ArrayList<Integer> warteschlange = new ArrayList<>();
        ArrayList<Integer> result = new ArrayList<>();
        warteschlange.add(start);

        while (!warteschlange.isEmpty()) {

            int active = warteschlange.get(0);
            result.add(active);
            warteschlange.remove(0);

            int[] addQ = graph[active];
            for (int i : addQ) {
                if (!warteschlange.contains(i) && !result.contains(i))
                    warteschlange.add(i);
            }
        }
        return result;
    }"
19_20-5-1-java,U33HGNMX,"public List<Integer> bfs(int[][] graph, int start) {
    
    List<Integer> result = new ArrayList<Integer>();
    ArrayList<Integer> queue = new ArrayList<Integer>();
    queue.add(start);
    
    while(queue.size() > 0)
    {
        int current = queue.get(0);
        result.add(current);
        
        for(int edge: graph[current]){
            if(!result.contains(edge)&&!queue.contains(edge))
                queue.add(edge);
        }
        queue.remove(0);
    }
    
    return result;
}"
19_20-5-1-java,VGABIAQZ,"public List<Integer> bfs(int[][] graph, int start) {
    List<Integer> result = new ArrayList<Integer>();
    List<Integer> stack = new ArrayList<Integer>();
    result.add(start);
    stack.add(start);
    
    int counter = 0;
    //System.out.println(graph.length);
    while(!stack.isEmpty())
    {
        int node = stack.get(0);
        for(int i = 0; i < graph[node].length; i++)
        {
            if(!result.contains(graph[node][i]))
            {
                result.add(graph[node][i]);
                stack.add(graph[node][i]);
            }
        }
        //System.out.println(stack);
        stack.remove(0);
    }
    return result;
}"
