question_id,student_id,solution
20_21-3-1-python,5AQKFQBW,"def knapSack(value, volume, capacity):
    assert len(value) == len(volume)

    for x in volume:
        assert x == round(x)

    n = len(value)

    dp = [[0 for x in range(capacity + 1)] for x in range(n + 1)]

    for i in range(1, n+1):

        for j in range(1, capacity+1):

            if volume[i-1] > j:
                dp[i][j] = dp[i - 1][j]
            else:
                dp[i][j] = max( dp[i -1][j], dp[i - 1][j - volume[i - 1]] + value[i - 1])

    return dp[n][capacity]"
20_21-3-1-python,5QLXVVA7,"def knapSack(value, volume, capacity):
    assert len(value) == len(volume)
    n = len(value)    
    for i in range(n):
        assert volume[i] == round(volume[i])

    res=[0]*(n+1)
    for x in range(len(res)):
        res[x] = ([0]*(capacity+1))
    for i in range(1,n+1):
            for w in range(1,capacity+1):
                if volume[i-1] > w:
                    res[i][w] = res[i-1][w]
                elif volume[i-1] <= w:
                    res[i][w]= max(res[i-1][w],value[i-1]+res[i-1][w-volume[i-1]])
    return res[n][capacity]"
20_21-3-1-python,6NLIZVZG,"def knapSack(value, volume, capacity):
    assert len(value) == len(volume)

    for x in volume:
        assert x == round(x)

    # TODO
    l = sorted(list(range(len(volume))), key=lambda i: -volume[i])
    
    volume = [volume[i] for i in l]
    value = [value[i] for i in l]
    
    maxvalue = 0
    tvolume = 0
    tvalue = 0
    
    for i in range(len(volume)):
        if volume[i] <= capacity:
            tvolume = volume[i]
            tvalue = value[i]
            for j in range(i + 1, len(volume)):
                if (tvolume + volume[j] <= capacity):
                    tvolume += volume[j]
                    tvalue += value[j]
            if tvalue > maxvalue:
                maxvalue = tvalue

    return maxvalue

    return 0"
20_21-3-1-python,6VODY7FT,"import numpy as np


def knapSack(value, volume, capacity):
    assert len(value) == len(volume)

    for x in volume:
        assert x == round(x)

    res = np.zeros(shape=(len(value)+1, capacity+1))

    for i in range(1, len(value)+1):
        for w in range(1, capacity+1):
            if volume[i-1] > w:
                res[i, w] = res[i - 1, w]
            else:
                res[i, w] = max(res[i - 1, w], value[i-1] + res[i - 1, w - volume[i-1]])
    result = res[len(value), capacity]
    return int(result) if result.is_integer() else result"
20_21-3-1-python,A6BUAQZY,"def knapSack(vol, gew, W):
    n = len(vol)
    K = [[0 for x in range(W + 1)] for x in range(n + 1)]
 
    for i in range(n + 1):
        for w in range(W + 1):
            if i == 0 or w == 0:
                K[i][w] = 0
            elif gew[i-1] <= w:
                K[i][w] = max(vol[i-1]
                          + K[i-1][w-gew[i-1]],  
                              K[i-1][w])
            else:
                K[i][w] = K[i-1][w]
 
    return K[n][W]"
20_21-3-1-python,AVCIKRRG,"def knapSack(value, volume, capacity):
    assert len(value) == len(volume)

    for x in volume:
        assert x == round(x)

    table = []

    for i in range(0, len(value)+1):
        table.append([])
        for j in range(0, capacity+1):
            table[i].append(0)
    
    for item in range(0, len(value)):
        for weight in range(0, capacity+1):
            if volume[item] <= weight:
                if weight - volume[item] > 0:
                    table[item+1][weight] = max(value[item] + table[item][weight - volume[item]], table[item][weight])
                elif value[item] >= table[item][weight]:
                    table[item+1][weight] = value[item]
                else: 
                    table[item+1][weight] = table[item][weight]
            else:
                table[item+1][weight] = table[item][weight]

    return table[len(value)][capacity]"
20_21-3-1-python,AZCUDUY3,"def knapSack(value, volume, capacity):
    assert len(value) == len(volume)

    for x in volume: assert x == round(x)

    tabelle = [[0.0 for x in range(capacity + 1)] for x in range(len(value) + 1)]
    for i in range(len(value)+1): 
        for w in range(capacity+1):
            if i == 0 or w == 0:
                tabelle[i][w] = 0
            elif volume[i-1] <= w:
                if value[i-1] + tabelle[i-1][w-volume[i-1]] >= tabelle[i-1][w]:
                    tabelle[i][w] = value[i-1] + tabelle[i-1][w-volume[i-1]]
                else:
                    tabelle[i][w] = tabelle[i-1][w]
            else: 
                tabelle[i][w] = tabelle[i-1][w]
    return (tabelle[len(value)][capacity])"
20_21-3-1-python,BPAUTHVK,"def knapSack(value, volume, capacity):
    assert len(value) == len(volume)

    for x in volume:
        assert x == round(x)

    #Baue 2D Array für die Zwischenschritte
    Results = [[0 for i in range(capacity + 1)] for j in range(len(value) + 2)]
    #print (Results)
    for i in range(1 , len(value)+1): # geht die verschiedenen Elemente durch
        #print (i)
        for j in range(1 , capacity+1): # geht die verschiedenen Gewichte durch
            #print (j)
            if j < volume[i - 1]:
                 Results[i][j] = Results[i - 1][j]
            else:
                Results[i][j] = max(Results[i - 1][j] , value[i-1] + Results[i-1][ j - volume[i-1] ])
            #print (Results)



    return Results[len(value)][capacity]"
20_21-3-1-python,BXOTEHKA,"def knapSack(val, wt, W):
    n = len(wt)
    K = [[0 for x in range(W + 1)] for x in range(n + 1)]
 
    for i in range(n + 1):
        for w in range(W + 1):
            if i == 0 or w == 0:
                K[i][w] = 0
            elif wt[i-1] <= w:
                K[i][w] = max(val[i-1]
                          + K[i-1][w-wt[i-1]],  
                              K[i-1][w])
            else:
                K[i][w] = K[i-1][w]
 
    return K[n][W]"
20_21-3-1-python,CT774TDG,"def knapSack(value, volume, capacity):
    assert len(value) == len(volume)

    for x in volume:
        assert x == round(x)

    # Matrix mit leeren Einträgen, die im Verlauf ""entwickelt"" werden
    knapsack = [[0 for x in range(capacity + 1)] for x in range(len(value) + 1)]

    # für alle möglichen Werte [0, N]
    for i in range(len(value) + 1):
        # für alle Kapazitäten [0, capacity]
        for vol in range(capacity + 1):
            # Wert = 0 oder momentane Kapazität = 0: 0
            if i == 0 or vol == 0:
                knapsack[i][vol] = 0

            # falls Volumen des vorheringen Objekts <= momentanes Volumen
            elif volume[i - 1] <= vol:
                knapsack[i][vol] = max(
                    value[i - 1] + knapsack[i - 1][vol - volume[i - 1]],
                    knapsack[i - 1][vol],
                )
            else:
                # falls >= speichere vorheringen Wert im jetzigen Index
                knapsack[i][vol] = knapsack[i - 1][vol]

    # letzter Eintrag ist größmöglicher Gewinn
    return knapsack[len(value)][capacity]"
20_21-3-1-python,DJLO4XSQ,"def knapSack(value, volume, capacity):
    assert len(value) == len(volume)

    for x in volume:
        assert x == round(x)

    n=len(value)
    table = [[0 for x in range(capacity + 1)] for x in range(n + 1)] 
 
    for i in range(n + 1): 
        for j in range(capacity + 1): 
            if i == 0 or j == 0: 
                table[i][j] = 0
            elif volume[i-1] <= j: 
                table[i][j] = max(value[i-1] + table[i-1][j-volume[i-1]],  
                table[i-1][j]) 
            else: 
                table[i][j] = table[i-1][j] 
   
    return table[n][capacity]"
20_21-3-1-python,FDLW22S5,"def knapSack(value, volume, capacity):
	n = len(value)
	A = [[0 for x in range(capacity + 1)] for x in range(n + 1)]

    # Build table K[][] in bottom up manner
	for i in range(n + 1):
		for w in range(capacity + 1):
			if i == 0 or w == 0:
				A[i][w] = 0
			elif volume[i - 1] <= w:
				A[i][w] = max(value[i-1]
                          + A[i-1][w-volume[i-1]],
                              A[i - 1][w])
			else:
				A[i][w] = A[i-1][w]

	return A[n][capacity]"
20_21-3-1-python,FTSIDBLK,"def knapSack(value, volume, capacity):
  n = len(value)
  K = [[0 for x in range(capacity + 1)] for x in range(n + 1)]

  for i in range(n + 1):
    for capacity in range(capacity + 1):
      if i == 0 or capacity == 0:
        K[i][capacity] = 0
      elif volume[i - 1] <= capacity:
        K[i][capacity] = max(value[i - 1] + K[i - 1][capacity - volume[i - 1]], K[i - 1][capacity])
      else:
        K[i][capacity] = K[i - 1][capacity]

  return K[n][capacity]"
20_21-3-1-python,H5KTW3EG,"#! /usr/bin/env python3

def knapSack(value, volume, capacity):
    assert len(value) == len(volume)
    n = len(volume)
    best_combi_matrix = [[0 for x in range(capacity+ 1)] for x in range(n + 1)] 
    
   
    for x in volume:
        assert x == round(x)
    
    for i in range(n+1):
        
        for c in range(capacity+1):
            if i ==0 or c == 0: # gegenstaende nicht 2 mal hinzufügen
                best_combi_matrix[i][c] = 0
                
            elif volume[i-1] <= c:
                best_combi_matrix[i][c] = max(value[i-1] + best_combi_matrix[i-1][c-volume[i-1]], best_combi_matrix[i-1][c])
                
            else: 
                best_combi_matrix[i][c] = best_combi_matrix[i-1][c]
            #print(best_combi_matrix[i][c])
    return  best_combi_matrix[n][capacity]"
20_21-3-1-python,HS4LIPKJ,"def knapSack(value, volume, capacity):
    assert len(value) == len(volume)

    for x in volume:
        assert x == round(x)

    value = [0] + value
    volume = [0] + volume
    obj = len(value)

    tabelle = [[0 for x in range(capacity+1)] for y in range(obj)]

    for i in range(obj):
        for c in range(capacity+1):
            if volume[i] > capacity:
                tabelle[i][c] = tabelle[i-1][c]
            else:
                if c - volume[i] < 0:
                    tabelle[i][c] = tabelle[i-1][c]
                else:
                    tabelle[i][c] = max(tabelle[i-1][c], tabelle[i-1][c-volume[i]] + value[i])

    return tabelle[-1][-1]"
20_21-3-1-python,JDQLQ5LT,"def knapSack(value, volume, kap):
    assert len(value) == len(volume)

    for x in volume:
        assert x == round(x)

    Matrix = [[0]*(kap+1) for i in range(len(value)+1)]

    for i, j in enumerate(volume, 1):
        for weight in  range(1, kap+1):
            if j > weight:
                Matrix[i][weight]=Matrix[i-1][weight]
            else:
                Matrix[i][weight]= max(Matrix[i-1][weight], Matrix[i-1][weight-j]+value[i-1])
    #Zurückgabe der letzten Stelle der Matrix
    return Matrix[len(volume)][kap]"
20_21-3-1-python,JOUYKYF7,"def knapSack(value, volume, capacity):
    assert len(value) == len(volume)

    for x in volume:
        assert x == round(x)

    n = len(value)
    table = [[0 for x in range(capacity + 1)] for x in range(n + 1)]
    for i in range(n + 1):
        for j in range(capacity + 1):
            if i == 0 or j == 0:
                table[i][j] = 0
            elif volume[i - 1] <= j:
                table[i][j] = max(value[i - 1] + table[i - 1][j - volume[i - 1]], table[i - 1][j])
            else:
                table[i][j] = table[i - 1][j]
    return table[n][capacity]"
20_21-3-1-python,KHFOFR72,"def knapSack(vol, gew, W):
    n = len(vol)
    K = [[0 for x in range(W + 1)] for x in range(n + 1)]
 
    for i in range(n + 1):
        for w in range(W + 1):
            if i == 0 or w == 0:
                K[i][w] = 0
            elif gew[i-1] <= w:
                K[i][w] = max(vol[i-1]
                          + K[i-1][w-gew[i-1]],  
                              K[i-1][w])
            else:
                K[i][w] = K[i-1][w]
 
    return K[n][W]"
20_21-3-1-python,LGHTWUYA,"def knapSack(value, volume, capacity):
    assert len(value) == len(volume)

    n = len(value)

    for x in volume:
        assert x == round(x)

    A = [[0 for x in range(capacity+1)] for y in range(n+1)]
    
    for i in range(1, n+1):
        for w in range(1, capacity+1):
            if volume[i-1] > w:
                A[i][w] = A[i-1][w]
            else:
                A[i][w] = max(A[i-1][w], value[i-1] + A[i-1][w-volume[i-1]])

    return A[n][capacity]"
20_21-3-1-python,MKLGNTNE,"def knapSack(value, volume, capacity):
    assert len(value) == len(volume)

    for x in volume:
        assert x == round(x)

    K = [[0 for x in range(capacity + 1)] for x in range(len(volume) + 1)]

    for i in range(len(volume) + 1):
        for w in range(capacity + 1):
            if i == 0 or w == 0:
                K[i][w] = 0
            elif volume[i - 1] <= w:
                K[i][w] = max(value[i - 1]
                              + K[i - 1][w - volume[i - 1]],
                              K[i - 1][w])
            else:
                K[i][w] = K[i - 1][w]

    return K[len(volume)][capacity]"
20_21-3-1-python,NFQDGIJ2,"import numpy as np
def knapSack(value, volume, capacity):
    len_vol = len(volume)
    assert len(value) == len_vol
    if capacity == 0 or len_vol == 0:
        return 0
    capacity += 1
    
    M = np.zeros((len_vol,capacity)) # initailisiere Matrix M     
    for v in range(len_vol):

        assert volume[v] == round(volume[v]) #Kontrolliert ob Volumen ganzzahlig ist
        
        for c in range(1,capacity):
            
            if volume[v] > c: #Gewicht zu Groß
                M[v,c] = M[v-1,c]
            else:
                
                if v == 0:
                    M[v,c] = value[v]
                else:
                    
                    M[v,c] = max(M[v-1,c],value[v] + M[v-1,c - volume[v]])
                    
    if int(M[len_vol-1,capacity-1]) == M[len_vol-1,capacity-1]:
        return int(M[len_vol-1,capacity-1])
    return M[len_vol-1,capacity-1]"
20_21-3-1-python,NIB7AJRP,"def knapSack(value, volume, capacity):
    assert len(value) == len(volume)

    for x in volume:
        assert x == round(x)

    # TODO
    sol = [[0 for x in range(capacity + 1)] for x in range(len(value) + 1)]
    for i in range(1, len(value) + 1): 
        for w in range(1, capacity + 1):
            if (w < volume[i - 1]):
                sol[i][w] = sol[i - 1][w]
            else:
                sol[i][w] = max(sol[i - 1][w],value[i - 1] + sol[i - 1][w - volume[i - 1]])
    return sol[len(value)][capacity]"
20_21-3-1-python,OBPWTTMQ,"def knapSack(value, volume, capacity):
    assert len(value) == len(volume)

    for x in volume:
        assert x == round(x)

    l = sorted(list(range(len(volume))), key=lambda i: -volume[i])
    volume = [volume[i] for i in l]
    value = [value[i] for i in l]
    
    max_value = 0
    total_volume = 0
    total_value = 0
    for i in range(len(volume)):
        if volume[i] <= capacity:
            total_volume = volume[i]
            total_value = value[i]
            for j in range(i+1,len(volume)):
                if (total_volume + volume[j] <= capacity):
                    total_volume += volume[j]
                    total_value += value[j]
            if total_value > max_value:
                max_value = total_value
    return max_value"
20_21-3-1-python,PN7ZRXGS,"def knapSack(value, volume, capacity):
    assert len(value) == len(volume)

    for x in volume:
        assert x == round(x)

    dp = [[0 for y in range(capacity+1)] for x in range(len(volume)+1)]

    for y in range(len(volume)+1):
        for x in range(capacity+1):
            if y == 0 or x == 0:
                dp[y][x] = 0
            elif volume[y-1] <= x:
                dp[y][x] = max(value[y-1]+dp[y-1][x-volume[y-1]], dp[y-1][x])
            else:
                dp[y][x] = dp[y-1][x]
    return dp[len(volume)][capacity]

    return 0"
20_21-3-1-python,QD5QVN2O,"def knapSack(value, volume, capacity):
  n = len(value)
  K = [[0 for x in range(capacity + 1)] for x in range(n + 1)]

  for i in range(n + 1):
    for capacity in range(capacity + 1):
      if i == 0 or capacity == 0:
        K[i][capacity] = 0
      elif volume[i - 1] <= capacity:
        K[i][capacity] = max(value[i - 1] + K[i - 1][capacity - volume[i - 1]], K[i - 1][capacity])
      else:
        K[i][capacity] = K[i - 1][capacity]

  return K[n][capacity]"
20_21-3-1-python,QTIMSZOL,"def knapSack(value, volume, capacity):
    assert len(value) == len(volume)
    
    for x in volume:
        assert x == round(x)

    twod = [] 
    for i in range(0, len(volume)+1):
        new = []
        for j in range(0, capacity+1):
            new.append(0)
        twod.append(new)

    for i in range(1, len(volume)+1):
        for w in range(0, capacity+1):
            if volume[i-1] > w:
                twod[i][w] = twod[i-1][w]
            else:
                twod[i][w] = max(twod[i-1][w], value[i-1] + twod[i-1][w - volume[i-1]])

    return twod[len(volume)][capacity]"
20_21-3-1-python,QZJUI4XJ,"def knapSack(value, volume, capacity):
    assert len(value) == len(volume)

    for x in volume:
        assert x == round(x)
    
    n = len(value)
    k = [[0 for x in range(capacity + 1)] \
    for x in range(n + 1)]
    
    for i in range(n+1):
        for c in range(capacity + 1):
            if i == 0 or c == 0: 
                k[i][c] = 0
            elif volume[i-1] <= c: 
                k[i][c] = max(value[i-1] + k[i-1][c-volume[i-1]],\
                k[i-1][c])
            else:
                k[i][c] = k[i-1][c]
    return k[n][capacity]
    
#    zw = 0
    #for x in range(len(volume)): 
    #    if volume[x] + zw <= capacity: 
    #        zw += volume[x]
#    if not value and not volume:
#        return 0
        
#    if max(volume) <= capacity: 
#       zw += max(volume)
#        volume.pop(max(volume))
        
#    for x in range(len(volume)):
#        if volume[x] + zw <= capacity:
#            zw += value[x]
#    return zw"
20_21-3-1-python,RZECKLKA,"def knapSack(val, wt, W):
	n = len(val)
	A = [[0 for x in range(W + 1)] for x in range(n + 1)]

    # Build table K[][] in bottom up manner
	for i in range(n + 1):
		for w in range(W + 1):
			if i == 0 or w == 0:
				A[i][w] = 0
			elif wt[i - 1] <= w:
				A[i][w] = max(val[i-1]
                          + A[i-1][w-wt[i-1]],
                              A[i - 1][w])
			else:
				A[i][w] = A[i-1][w]

	return A[n][W]"
20_21-3-1-python,SEATKBAK,"def knapSack(value, volume, capacity):
    assert len(value) == len(volume)
    for x in volume:
        assert x == round(x)
    if len(value) == 0 or len(volume) ==0:
        return 0
    # TODO
    old_opt = [0]*(capacity+1)
    for thing in range(len(volume)):
        opt = old_opt[::]
        for weight in range(capacity+1):
            leftweight = weight - volume[thing]
            if leftweight >= 0:
                new_combi = old_opt[leftweight] + value[thing]
                if new_combi > opt[weight]:
                    opt[weight] = new_combi
        old_opt = opt
    return opt[capacity]"
20_21-3-1-python,VJM7JEP4,"def knapSack(value, volume, capacity):
    assert len(value) == len(volume) # Gleiche Anzahl an Volumen und Werten

    for x in volume:
        assert x == round(x) # Nur ganze Zahlen als Volumen
        
    assert capacity == round(capacity) # Nur ganze Zahlen als Maximalvolumen

    n = len(value)
    K = [[0 for x in range(capacity + 1)] for x in range(n + 1)] 


    for i in range(n + 1):
        for w in range(capacity + 1):
            if i == 0 or w == 0:
                K[i][w] = 0
            elif volume[i - 1] <= w: 
                K[i][w] = max(value[i - 1] + K[i - 1][w - volume[i - 1]], K[i - 1][w])
            else:
                K[i][w] = K[i - 1][w]
    return K[n][capacity]"
20_21-3-1-python,VM5CRFDU,"def knapSack(value, volume, capacity):
    assert len(value) == len(volume)
    for x in volume:
        assert x == round(x)

    n = len(value)
    opt = dict()
    for i in range(n+1):
        opt[i] = dict()
        opt[i][0] = 0
    for w in range(capacity+1):
        opt[0][w] = 0
    
    for i in range(1,n+1):
        for w in range(1,capacity+1):
            if volume[i-1] > w:
                opt[i][w] = opt[i-1][w]
            else:
                opt[i][w] = max(opt[i-1][w],\
                value[i-1] + opt[i-1][w-volume[i-1]])

    return opt[n][capacity]"
20_21-3-1-python,W37XN3FH,"def knapSack(val, wei, cap):
    assert len(val) == len(wei)

    n = len(val) #count of arguments
    table = [[0 for x in range(cap + 1)] for x in range(n + 1)]  #initialize calculate table with 0 ""borders""

    for i in range(n + 1):
        for j in range(cap + 1):
            if i == 0 or j == 0:
                table[i][j] = 0
            elif wei[i-1] <= j:
                table[i][j] = max(val[i - 1]
                                  + table[i - 1][j - wei[i-1]], table[i-1][j])
            else:
                table[i][j] = table[i-1][j]
    return table[n][cap]"
20_21-3-1-python,WIEPD2PU,"def knapSack(value, volume, capacity):
    assert len(value) == len(volume)

    n = len(value)

    for x in volume:
        assert x == round(x)

    p = [0 for x in range(capacity + 1)]

    for i in range(0, n):
      for x in range(capacity, volume[i] - 1,-1):
        if p[x - volume[i]] + value[i] > p[x]:
          p[x] = p[x - volume[i]] + value[i]
    return p[capacity]"
20_21-3-1-python,WURVTKED,"def knapSack(value, volume, capacity):
    assert len(value) == len(volume)
    table = [[0 for x in range(capacity + 1)] for x in range(len(value) + 1)]

    for i in range(len(value) + 1):
        for w in range(capacity + 1):
            if i == 0 or w == 0:
                table[i][w] = 0
            elif volume[i - 1] <= w:
                table[i][w] = max(value[i - 1] + table[i - 1][w - volume[i - 1]], table[i - 1][w])
            else:
                table[i][w] = table[i - 1][w]

    return table[len(value)][capacity]"
20_21-3-1-python,XBL4HF3H,"def knapSack(value, volume, capacity):
    assert len(value) == len(volume)
    for x in volume:
        assert x == round(x)
    
    n = len(value) + 1
    W = capacity + 1
    if(W < 1): return 0
    A = [[0] * (W) for i in range(n)]

    for i in range(1, n):
        for w in range(1, W):
            if(volume[i - 1] > w):
                A[i][w] = A[i - 1][w]
            else:
                a = A[i - 1][w]
                b = value[i - 1] + A[i - 1][w - volume[i - 1]]
                A[i][w] = max(a, b)        

    return A[n - 1][W - 1]"
20_21-3-1-python,XGEWE4P4,"def knapSack(value, volume, capacity):
    assert len(value) == len(volume)

    for x in volume:
        assert x == round(x)

  
    n = len(value)
    table = [[0 for x in range(capacity + 1)] for x in range(n + 1)] 
  
    
    for i in range(n + 1): 
        for c in range(capacity + 1): 
            if i == 0 or c == 0: 
                table[i][c] = 0
            elif volume[i-1] <= c: 
                table[i][c] = max(value[i-1] + table[i-1][c-volume[i-1]],  table[i-1][c]) 
            else: 
                table[i][c] = table[i-1][c] 
  
    return table[n][capacity]"
20_21-3-1-python,Y4K75FWO,"def knapSack(value, volume, capacity):
    assert len(value) == len(volume)
 
        
    for x in volume:
        assert x == round(x)

    # TODO
    n = len(volume)
    k = [[0 for x in range(capacity+1)] for x in range(n+1)]
    
    for i in range(n+1):
        for w in range(capacity+1):
            if i==0 or w ==0:
                k[i][w] = 0
            elif volume[i-1] <= w:
                k[i][w] = max(value[i-1]+k[i-1][w-volume[i-1]],k[i-1][w])
            else:
                k[i][w] = k[i-1][w]
                
    return k[n][capacity]"
20_21-3-1-python,Y76FRSZ6,"def knapSack(values, volumes, capacity):
    assert len(values) == len(volumes)

    for x in volumes:
        assert x == round(x)

    # totals is a dictionary of total volumes to highest (known) total values
    totals = {0: 0}
    max_value = 0

    for value, volume in zip(values, volumes):
        for total_volume, total_value in list(totals.items()):
            new_volume = total_volume + volume
            new_value = total_value + value
            if new_volume <= capacity and new_value > totals.get(new_volume, 0):
                totals[new_volume] = new_value
                if new_value > max_value:
                    max_value = new_value
        
    return max_value"
20_21-3-1-python,Z4JWMWJA,"def knapSack(value, volume, capacity):
    assert len(value) == len(volume)

    for x in volume:
        assert isinstance(x, int)

    l = sorted(range(len(volume)), key=lambda i: -volume[i])
    volume = [volume[i] for i in l]
    value = [value[i] for i in l]
    
    max_value = 0

    for i in range(len(volume)):
        total_volume = 0
        total_value = 0
        for j in range(i, len(volume)):
            if (total_volume + volume[j] <= capacity):
                total_volume += volume[j]
                total_value += value[j]
        max_value = max(total_value, max_value)

    return max_value"
20_21-3-1-python,ZSV3V3PX,"def knapSack(value, volume, capacity):
    assert len(value) == len(volume)

    for x in volume:
        assert x == round(x)

  
    n = len(value)
    A = [[0 for x in range(capacity + 1)] for x in range(n + 1)] 
  
    
    for i in range(n + 1): 
        for c in range(capacity + 1): 
            if i == 0 or c == 0: 
                A[i][c] = 0
            elif volume[i-1] <= c: 
                A[i][c] = max(value[i-1] + A[i-1][c-volume[i-1]],  A[i-1][c]) 
            else: 
                A[i][c] = A[i-1][c] 
  
    return A[n][capacity]"
20_21-3-1-python,ZWD5JXGT,"# O(n*capacity)

def knapSack(value, volume, capacity):
    assert len(value) == len(volume)

    for x in volume:
        assert x == round(x)

    matrix = [[0] * (capacity + 1) for x in range(len(value) + 1)]
    
    for i in range(len(value) - 1, -1, -1):
        for j in range(1, capacity + 1):
            if volume[i] <= j:
                matrix[i][j] = max(value[i] + matrix[i+1][j-volume[i]],
                        matrix[i+1][j])
            else:
                matrix[i][j] = matrix[i+1][j]

    return matrix[0][capacity]"
20_21-3-2-python,2DXKHJJW,"def calc(N,A):
    Lengths = []
    Connections = []

    for i in range(N):
        Lengths += [0]
        Connections += [[]]

    for e in A:
        assert e[0] < e[1]
        Connections[e[0]-1] += [e[1]-1]

    for e in range(len(Connections)):
        for u in Connections[e]:
            Lengths[u] = max(Lengths[e] + 1, Lengths[u])

    return max(Lengths)"
20_21-3-2-python,2FXPE3DD,"def calc(N, A):
  def DFS(v, graph, heap, seen):
    seen[v] = True
    for i in range(len(graph[v])):
      if not seen[graph[v][i]]:
        DFS(graph[v][i], graph, heap, seen)
      heap[v] = max(heap[v], 1 + heap[graph[v][i]])
  graph = [[] for i in range(N + 1)]
  for e in A:
    graph[e[0]].append(e[1])
  heap = [0] * (N + 1)
  seen = [False] * (N + 1)
  for v in range(1, N + 1):
    if not seen[v]:
      DFS(v, graph, heap, seen)
  return max(heap)"
20_21-3-2-python,2Y5M6RZI,"def dfs(node, ll, nodes_mp, min):
    if len(ll[node]) == 0:
        return 0
    elif nodes_mp[node] != min:
        return nodes_mp[node]
    else:
        bs = 0
        for child in ll[node]:
            bs = max(bs , dfs(child, ll, nodes_mp , min) + 1)
        nodes_mp[node] = bs
        return nodes_mp[node]

def calc(N,A):
    min=-10000
    ll = [[] for i in range(N + 1)]
    nodes_mp = [min] * (N + 1)
    ll[0] = [x for x in range(1, N + 1)]
    
    for edge in A:
        start=edge[0]
        end=edge[1]
        ll[start].append(end)
        
    return dfs(0, ll, nodes_mp, min) - 1"
20_21-3-2-python,3VWSD24O,"def calc(N,A):
    knoten = list(range(1,N+1))
    D = [0 for i in range(N)]
    adj = dict()
    for a in A:
        if a[0] not in adj:
            adj[a[0]] = list()
        adj[a[0]].append(a[1])
    for u in knoten:
        if u in adj:
            for v in adj[u]:
                if D[v-1] < D[u-1] + 1:
                    D[v-1] = D[u-1]+1
    return max(D)"
20_21-3-2-python,4AI2JRC4,"def topologicalSort(v, visited, adjacent, stack):
    visited[v] = True

    for n in adjacent[v]:
        if not visited[n]:
            topologicalSort(n, visited, adjacent, stack)
    
    stack.append(v)

def calc(verticesAmount, edges):
    visited = [False for i in range(verticesAmount)]
    adjacent = [[] for i in range(verticesAmount)]
    connections = [0 for i in range(verticesAmount)]

    for a, b in edges:
        # add edges to adjacency list
        # convert indices from [1; N] to [0; N-1]
        adjacent[a-1].append(b-1)

    # topologically sort vertices
    stack = []
    for v in range(verticesAmount):
        if not visited[v]:
            topologicalSort(v, visited, adjacent, stack)
    
    # calculate distance to adjacent vertices in topological order
    for v in stack[::-1]:
        for n in adjacent[v]:
            connections[n] = max(connections[n], connections[v] + 1)

    return max(connections)"
20_21-3-2-python,5QLXVVA7,"def longestPathDFS(N, adjfrom, adjto, i):
    q1 = [i]
    q2 = []
    c = [0] * (N + 1)
    d = [0] * (N + 1)

    d[i] = 0

    longestPath = 0

    while len(q1) > 0 or len(q2) > 0:
        if len(q1) > 0:
            j = q1.pop(0)

            viable = True
            for v in adjfrom[j]:
                if c[v] != 2:
                    viable = False

        else:
            j = q2.pop(0)
            viable = True
            for v in adjfrom[j]:
                if c[v] == 1:
                    viable = False

        if not viable:
            q2.append(j)
            continue

        if viable:
            c[j] = 2
            longestPath = max(d[j], longestPath)

            for v in adjto[j]:
                d[v] = max(d[v], d[j] + 1)

                if c[v] == 0:
                    c[v] = 1

                    q1.append(v)

    return longestPath


def calc(N, E):
    adjfrom = [0]
    adjto = [0]
    for i in range(N):
        adjfrom.append(list())
        adjto.append(list())

    for e in E:
        adjfrom[e[1]].append(e[0])
        adjto[e[0]].append(e[1])

    longestPath = 0
    for i, v in enumerate(adjfrom[1:], start=1):
        if len(v) == 0:
            longestPath = max(
                longestPath, longestPathDFS(N, adjfrom, adjto, i))

    return longestPath"
20_21-3-2-python,6NLIZVZG,"def dfs(node, graph, memo):
    if len(graph[node]) == 0:
        return 0
    elif memo[node] != -1:
        return memo[node]
    else:
        sol = 0
        for child in graph[node]:
            sol = max(sol, dfs(child, graph, memo) + 1)
        memo[node] = sol
        return memo[node]


def calc(N, A):
    graph = [[] for _ in range(N + 1)]
    memo = [-1] * (N + 1)
    graph[0] = [x for x in range(1, N + 1)]
    for edge in A:
        start, end = edge
        graph[start].append(end)
    return dfs(0, graph, memo) - 1"
20_21-3-2-python,6VODY7FT,"nodes = []  # list of Node instances
adj = []  # adjacency list; list of node i is at position i-1
time = 0  # timestamp for dfs
top = []  # reverse topological sort of Node instances


class Node:
    WHITE = 0
    BLACK = 1

    def __init__(self, id):
        self.id = id
        self.color = Node.WHITE
        self.pi = None
        self.d = None
        self.f = None


def dfs_visit(u):
    global time
    time += 1
    u.d = time
    for v in adj[u.id - 1]:
        if v.color == Node.WHITE:
            v.pi = u
            dfs_visit(v)
    u.color = Node.BLACK
    time += 1
    u.f = time
    top.append(u)


def calc(N, E):
    global nodes, adj
    # create list of nodes
    for u in range(N):
        nodes.append(Node(u + 1))

    # build adjacency list
    adj = [[] for _ in range(N)]
    for e in E:
        adj[e[0] - 1].append(nodes[e[1] - 1])

    # DFS
    for u in nodes:
        if u.color == Node.WHITE:
            dfs_visit(u)

    res = [0] * N

    for u in top:
        if adj[u.id - 1]:
            res[u.id - 1] = max([res[v.id - 1] for v in adj[u.id - 1]]) + 1

    return max(res)"
