question_id,student_id,solution
21_22-2-2-python,U7PTK7EK,"def calc(a, b):
    summed_list_a = []
    output_list = []

    for i in range(len(a)):
        if i == 0:
            summed_list_a.append(a[0])
        else:
            summed_list_a.append(summed_list_a[0 - 1] + a[i])

    for i in range(len(b)):

        l_i = b[i][0]
        r_i = b[i][1]

        if l_i == 0:
            output = summed_list_a[r_i]
        else:
            output = summed_list_a[r_i] - summed_list_a[l_i - 1]

        output_list.append(output)

    return output_list"
21_22-2-2-python,VYSPL56W,"def calc(a,b):
    res = []
    
    l = [0] * (len(a))
    l[0] = a[0]
    for i in range(1, len(a)):
        l[i] = a[i] + l[i-1]

    for anfrage in b:
        if anfrage[0] == 0:
            res.append(l[anfrage[1]])
        else:
            res.append(l[anfrage[1]] - l[anfrage[0]-1])

    return res"
21_22-2-2-python,WFQM3CJB,"def calc(A,B):
    C = [A[0]]
    answer = []
    for i in range(1,len(A)):
        C.append(C[i-1] + A[i])
    for k in B:
        if k[0] == 0:
            answer.append(C[k[1]])
        else:
            answer.append(C[k[1]]-C[k[0]-1])
    return answer"
21_22-2-2-python,WYE4VFDD,"def calc(a,b):
    part_sum = [0]
    for i, x in enumerate(a):
        part_sum.append(part_sum[i] + x)
    work = []
    for days in b:
        work.append(part_sum[days[1] + 1] - part_sum[days[0]])
    return work"
21_22-2-2-python,XARYUCPD,"def calc(a,b):
    c = [0]
    res = []
    for i in range(len(a)):
        c.append(c[i] + a[i])
    for i in range(len(b)):
        res.append(c[b[i][1]+1] - c[b[i][0]])
    return res"
21_22-2-2-python,XLR3XUPE,"import copy

def calc(a_,b):
    d = [0] * len(b)
    a = copy.deepcopy(a_)
    for i in range(1, len(a)):
        a[i] += a[i-1]
    for i in range(len(b)):
        if(b[i][0] == 0):
            d[i]=a[b[i][1]]
        else:
            d[i]= a[b[i][1]] - a[b[i][0] - 1]
    return d"
21_22-2-2-python,YGC572GZ,"def calc(a,b):
    c= [0]*(len(a)+1)
    for i in range(len(a)):
        c[i+1]=c[i]+a[i]
    return [c[i[1]+1]-c[i[0]] for i in b]"
21_22-2-2-python,ZQ2MSLSY,"def calc(A,B):
    c = A.copy()
    res = []
    for i in range(1,len(A)):
        c[i] = c[i-1]+c[i]
    for i in range(len(B)):
        if B[i][0] == 0:
            res.append(c[B[i][1]])
        else:
            res.append(c[B[i][1]]-c[B[i][0]-1])
    return res"
21_22-2-2-python,ZXV2TCG2,"def calc(a,b):
    n = len(a)
    c=[]
    j=0
    k=0
    for i in range(0,n):
       k=k+a[i]
       c.append(k)
    d=[]
    for i in b:
        if i[0] == 0:
            j=c[i[1]]
        else:
            j=c[i[1]]-c[i[0]-1]
        d.append(j)
    return d"
21_22-3-1-java,27JLEQ4N,"long opt(long W[]){
long A[] = new long[W.length];
A[0] = W[0];
if (W[0] <=W[1])
{
    A[1]= W[1];
}
else
{
      A[1]= W[0];
}

    for (int i = 2; i < W.length; i++)
{
    if (W[i] + A[i -2] <= A[i - 1])
    {
        A[i] = A[i - 1];
    }
    else
    {
       
        A[i] = W[i] + A[i - 2];
    }
}

return A[W.length-1];
}"
21_22-3-1-java,52CCJZCZ,"long opt(long[] W){
    long a = 0;
    long b = 0;
    for(int i=0; i<W.length; i++) {
        if(i%2 == 0) {
            if(a+W[i]>b) {
                a=a+W[i];
            } else {
                a=b;
            }
        } else {
            if(b+W[i]>a) {
                b=b+W[i];
            } else {
                b=a;
            }
        }
    }
    if(a>b) {
        return a;
    }
    return b;
}"
21_22-3-1-java,5HQFS7V7,"static long opt(long[] W)
    {
        int n = W.length;
        long[] m = new long[n+1];
        m[0] = 0;
        m[1] = W[0];    //m[0] ist null und negativen gewinn haben wir nicht (so ist die for-schleife eleganter)
        for(int i = 2; i<=n;i++)
        {
            m[i] = Math.max(W[i-1]+m[i-2], m[i-1]); //unsere schilder haben immer eine länge von 2 (intervallscheduling)
        }
        return m[m.length-1];
    }"
21_22-3-1-java,66JTAP3G,"long opt(long[] W)
{
    long wertalt = W[0];
    long wertaltalt = wertalt;
    
    if(W[1] > W[0])
    {
        wertalt = W[1];
    }
    
    for(int i = 2; i < W.length; i++)
    {
        if(wertaltalt + W[i] > wertalt)
        {
            long zs = wertaltalt;
            wertaltalt = wertalt;
            
            wertalt = zs + W[i];
        }
        
        else
        {
            wertaltalt = wertalt;
        }
    }
    return wertalt;
}"
21_22-3-1-java,67T5DNX2,"long opt(long[] W){
    long with = W[0];
    long without = 0;
    long without_new = 0;
    for (int i = 1; i < W.length; i++) {
        without_new = (with > without) ? with : without;
        
        with = without + W[i];
        without = without_new;
    }
    return ((with > without) ? with : without);
}"
21_22-3-1-java,6OMSOHDR,"long opt(long []W){
    int n = W.length - 1;
    long []memo = new long [n+1];
    for (int i = 0; i < n+1; i++)
        memo[i] = -1;
    return opt_helper(n,W,memo);
}


long opt_helper(int n,long [] W,long [] memo){
    if (n == 0)
        return W[0];
    if (n == 1)
        return Math.max(W[0], W[1]);
    if (memo[n] != -1)
        return memo[n];
    memo[n] = Math.max(W[n] + opt_helper(n - 2, W, memo), opt_helper(n - 1, W, memo));
    return memo[n];
}"
21_22-3-1-java,6PPAR4TV,"long opt(long[] W){
    long[] save = new long[W.length];
    save[0] = W[0];
    if (W[0] > W[1]) save[1] = W[0];
    else save[1] = W[1];

    for(int i = 2; i<=W.length-1; i++) {
        long x = save[i-2] + W[i];
        long y = save[i-1];
        if (x > y) save[i] = x;
        else save[i] = y;
    }

    return save[W.length-1];
}"
21_22-3-1-java,7CAJDBKE,"long opt(long []W){
    int l = W.length;
    long[] A = new long[l];
    if(l==0)
    {
        return 0;
    }
    A[0] = W[0];
    if(l >= 2)
    {
        if(W[1] > W[0])
        {
             A[1] = W[1];
        }
        else 
        {
            A[1] = W[0];
        }
    }
    if(l >= 3)
    {
        for(int i=2; i<l; i++)
        {
            if(W[i] + A[i-2]> A[i-1])
            {
                A[i] = W[i] + A[i-2];
            }
            else
            {
                A[i] = A[i-1];
            }
    }
}
return A[l-1];
}"
21_22-3-1-java,7EK4IVDU,"long opt(long[] W){
    long[] save = new long[W.length];
    save[0] = W[0];
    if (W[0] > W[1]) save[1] = W[0];
    else save[1] = W[1];
    
    for(int i = 2; i<=W.length-1; i++) {
        long x = save[i-2] + W[i];
        long y = save[i-1];
        if (x > y) save[i] = x;
        else save[i] = y;
    }
    
    return save[W.length-1];
}"
21_22-3-1-java,A4AICXMI,"long opt(long []W){
    long opti[] = new long[W.length];
    opti[0] = W[0];
    if (W[0] <=W[1])
    {
        opti[1]= W[1];
    }
    else
    {
        opti[1]= W[0];
    }
    for (int i = 2; i < W.length; i++)
    {
        if (W[i] + opti[i -2] <= opti[i - 1])
        {
            opti[i] = opti[i - 1];
        }
        else
        {
            opti[i] = W[i] + opti[i - 2];
        }
    }
    return opti[W.length-1];
}"
21_22-3-1-java,B2ZD3KZL,"long opt(long[] W) {
    int l = W.length;
    long[] A = new long[l];

    if (l == 0) {
        return 0;
    }
    A[0] = W[0];

    if (l >= 2) {
        if (W[1] > W[0]) {
            A[1] = W[1];
        } else {
            A[1] = W[0];
        }
    }

    if (l >= 3) {
        for (int i = 2; i < l; i++) {
            if (W[i] + A[i - 2] > A[i - 1]) {
                A[i] = W[i] + A[i - 2];
            } else {
                A[i] = A[i - 1];
            }
        }
    }
    return A[l - 1];
}"
21_22-3-1-java,BX3QGKJT,"long opt(long []W){
    int n = W.length;
    long[] A = new long[n];
    A[0] = W[0];
    if (W[0] > W[1]){
        A[1] = W[0];
    }
    else{
        A[1] = W[1];
    }
    for(int i=2;i<n;i++){
        if (W[i]+A[i-2] > A[i-1]){
            A[i] = W[i]+A[i-2];
        }
        else{
            A[i] = A[i-1];
        }
    }
    return A[n-1];
}"
21_22-3-1-java,BZ7GRTOV,"long opt(long []W){
    long[] a = new long[W.length];
    a[0] = W[0];
    if(W[0] > W[1])
    {
        a[1] = W[0];
    }
    else
    {
        a[1] = W[1];
    }
    
    for(int i = 2; i < W.length; i++)
    {
        if(W[i] + a[i-2] > a[i-1])
        {
            a[i] = W[i] + a[i-2];
        }
        else
        {
            a[i] = a[i-1];
        }
    }
    return a[W.length-1];
}"
21_22-3-1-java,C5KCMKQT,"long opt(long []W){
    long []A = new long[W.length];
    if (W.length == 0){
        return 0;
    }
    A[0] = W[0];
    if(W[0] < W[1]){
        A[1] = W[1];
    }
    else{
        A[1] = W[0];
    }
    for(int i = 2; i < W.length; i++){
        if (W[i] + A[i-2] > A[i-1]){
            A[i] = W[i] + A[i-2];
        }
        else{
            A[i] = A[i-1];
        }
    }
    return A[W.length-1];
    
}"
21_22-3-1-java,CIKLGKIX,"long opt(long []W){
    
    long A[] = new long[W.length];
    A[0] = W[0];
    if(W[0] <= W[1])  //Basifall
    {
        A[1] = W[1];
    }
    else
    {
        A[1] = W[0];
    }
    if(A.length >= 3)
    {

        for(int i = 2; i < W.length; i++)
        {
            if(A[i-1] >= W[i] + A[i-2])
            {
                A[i] = A[i-1];
            }
            
            else{
                A[i] = W[i] + A[i-2];
                
            }
        }
    }
    
    return A[W.length-1];
    
}"
21_22-3-1-java,DQLMMJXV,"long opt(long []W){
    long[] D = new long[W.length];
    D[0] = W[0];
    D[1] = Math.max(W[0], W[1]);
    for(int i = 2;i < D.length;i++)
    {
        D[i] = Math.max(W[i] + D[i - 2], D[i - 1]);
    }
    return D[D.length - 1];
}"
21_22-3-1-java,ERYNXHVZ,"long opt(long[] W)
    {
        int l = W.length;
        long[] A = new long[l];

        if (l == 0)
        {
            return 0;
        }
        A[0] = W[0];

        if (l >= 2)
        {
            if (W[1] > W[0])
            {
                A[1] = W[1];
            }
            else
            {
                A[1] = W[0];
            }
        }

        if (l >= 3)
        {
            for (int i = 2; i < l; i++)
            {
                if (W[i] + A[i - 2] > A[i - 1])
                {
                    A[i] = W[i] + A[i - 2];
                }
                else
                {
                    A[i] = A[i - 1];
                }
            }
        }
        return A[l - 1];
    }"
21_22-3-1-java,FEDGQJAI,"long opt(long []W){
    long[]A = new long[W.length];
    A[0] = W[0];
    A[1] = Math.max(W[0],W[1]);
    
    for(int i = 2; i <= W.length-1 ; i++){
        A[i] = Math.max(W[i]+A[i-2],A[i-1]);
    }
    
    return A[W.length-1];
}"
21_22-3-1-java,HA6DHSG6,"private static long opt(long[] W) {
        long ret = 0;
        long[] arr = new long[W.length];
        arr[0] = W[0];
        
        if (W[0] > W[1])
        {
            arr[1] = W[0];
        }
        else
        {
            arr[1] = W[1];
        }
        
        for (int i = 2; i < W.length; i++)
        {
            if (W[i] + arr[i-2] > arr[i-1])
            {
                arr[i] = W[i] + arr[i-2];
            }
            else
            {
                arr[i] = arr[i-1];
            }
        }
        
        for (int i = 2; i < arr.length; i++)
        {
            if (arr[i] > ret)
            {
                ret = arr[i];
            };
        }
        return ret;
    }"
21_22-3-1-java,IECQ3JWT,"long opt(long W[]){
long A[] = new long[W.length];
A[0] = W[0];
if (W[0] <=W[1])
{
    A[1]= W[1];
}
else
{
      A[1]= W[0];
}

    for (int i = 2; i < W.length; i++)
{
    if (W[i] + A[i -2] <= A[i - 1])
    {
        A[i] = A[i - 1];
    }
    else
    {
       
        A[i] = W[i] + A[i - 2];
    }
}

return A[W.length-1];
}"
21_22-3-1-java,LM4EIKBZ,"long opt(long[] w){
    long[] m = new long[w.length];
    m[0] = w[0];
    m[1] = Math.max(w[1], w[0]);
    
    for(int i = 2; i < w.length;i ++){
       m[i] = Math.max(w[i] + m[i-2], m[i-1]);
    }
    return m[m.length-1];
}"
21_22-3-1-java,MG3T55BO,"long opt(long []W){
    long[] D = new long[W.length];
    D[0] = W[0];
    D[1] = Math.max(W[0], W[1]);
    for(int i = 2;i < D.length;i++){
        D[i] = Math.max(W[i] + D[i - 2], D[i - 1]);
    }
    return D[D.length - 1];
}"
21_22-3-1-java,N4PN4EJM,"long opt(long []W){
    int n = W.length;
    long A[] = new long[n];
    A[0] = W[0];
    A[1] = Math.max(W[0], W[1]);
    for(int i = 2; i<n;i++){
        A[i] = Math.max(W[i] + A[i-2], A[i-1]);
    }
    return A[n-1];
}"
21_22-3-1-java,NEVBKBMK,"long opt(long []W){
    long[] A = new long[W.length];

        A[0] = W[0];

        A[1] = Math.max(W[0], W[1]);

        for (int i = 2; i < A.length; i++)
        {
            A[i] = Math.max(W[i] + A[i - 2], A[i - 1]);
        }
        return A[A.length - 1];
}"
21_22-3-1-java,OH3NWLK4,"long opt(long[] W){
    long[][] count = new long[W.length][2];
    
    count[0][0] = W[0];
    count[0][1] = 0;
    
    for(int i = 1; i < W.length; i++) {
        count[i][0] = count[i-1][1] + W[i];
        count[i][1] = Math.max(count[i-1][0], count[i-1][1]);
    }
    
    return Math.max(count[W.length - 1][0], count[W.length - 1][1]);
}"
21_22-3-1-java,ORQCB5KV,"long opt(long []W){
    long[] mem = new long[W.length];
    mem[0] = W[0];
    mem[1] = max(W[0], W[1]);
    for (int i = 2; i <= W.length - 1; i++)
    {
        mem[i] = max(W[i] + mem[i - 2], mem[i - 1]);
    }

    return mem[W.length - 1];
}

public long max(long a, long b)
    {
        if (a > b)
        {
            return a;
        }
        else
        {
            return b;
        }
    }"
21_22-3-1-java,PMYNVDBL,"long opt(long []W){
    int n = W.length - 1;
    long []memo = new long [n+1];
    for (int i = 0; i < n+1; i++)
        memo[i] = -1;
    return opt_helper(n,W,memo);
}


long opt_helper(int n,long [] W,long [] memo){
    if (n == 0)
        return W[0];
    if (n == 1)
        return Math.max(W[0], W[1]);
    if (memo[n] != -1)
        return memo[n];
    memo[n] = Math.max(W[n] + opt_helper(n - 2, W, memo), opt_helper(n - 1, W, memo));
    return memo[n];
}"
21_22-3-1-java,TKGNRH4K,"long opt(long []W){
    int n = W.length - 1;
    long []memo = new long [n+1];
    for (int i = 0; i < n+1; i++)
        memo[i] = -1;
    return opt_helper(n,W,memo);
}


long opt_helper(int n,long [] W,long [] memo){
    if (n == 0)
        return W[0];
    if (n == 1)
        return Math.max(W[0], W[1]);
    if (memo[n] != -1)
        return memo[n];
    memo[n] = Math.max(W[n] + opt_helper(n - 2, W, memo), opt_helper(n - 1, W, memo));
    return memo[n];
}"
21_22-3-1-java,VTP3OHSD,"private static long opt(long[] W) {
		long ret = 0;
		long[] arr = new long[W.length];
		for (int i = 0; i < arr.length; i++) {
			arr[i] = 0;
		}
		
		arr[0] = W[0];
		if (W[0] > W[1]) {
			arr[1] = W[0];
		}
		else {
			arr[1] = W[1];
		}
		for (int i = 2; i < W.length; i++) {
			if (W[i] + arr[i-2] > arr[i-1]) {
				arr[i] = W[i] + arr[i-2];
			}
			else
			{
				arr[i] = arr[i-1];
			}
		}
		for (int i = 2; i < arr.length; i++) {
			if (arr[i] > ret) {
				ret = arr[i];
			};
		}
		return ret;
	}"
21_22-3-1-java,X44UOVME,"long opt(long []W){
    
    long[] A = new long[W.length];
        A[0] = W[0];
        A[1] = Math.max(W[0], W[1]);
        for (int i = 2; i < W.length; i++)
        {
            A[i] = Math.max(W[i] + A[i - 2], A[i - 1]);
        }

        return A[A.length - 1];
}"
21_22-3-1-java,Y6VLGWFU,"long opt(long []W){
    long[] M = new long[W.length];
    for (int i = 0; i < W.length; i++) {
        long prev = i > 0 ? M[i-1] : 0;
        long prevprev = i > 1 ? M[i-2] : 0;
        M[i] = Math.max(prev, W[i] + prevprev);
    }
    return M[W.length-1];
}"
21_22-3-2-java,52CCJZCZ,"int calc(int N, int[][] A){
    
    // Erstellen der Adjazenzliste des Graphen
    ArrayList<ArrayList<Integer>> adj 
        = new ArrayList<ArrayList<Integer>>(N);
    for(int i=0; i<N; i++) {
        adj.add(i,new ArrayList<Integer>(N));
    }
    for(int i=0; i<A.length; i++) {
        adj.get(A[i][0]-1).add(A[i][1]-1);
    }
    
    // Erstellt topologisch sortierten Array der Knoten
    int[] topoList = topoSort(adj);
    
    // in[x] speichert den längsten Pfad, der im
    // Knoten x endet
    int[] in = new int[N];
    
    // Geht alle Knoten in der topologischen Reihenfolge 
    // durch und aktualisiert den in-Wert von allen Knoten
    // die in dessen Adjazenzliste sind
    for(int j=0; j<N; j++) {
        int a = topoList[j];
        ArrayList<Integer> it = adj.get(a);
        for(int k=0; k<it.size();k++) {
            int i = it.get(k);
            if(in[a]+1>in[i]) {
                in[i] = in[a]+1;
            }
        }
    }
    
    // Sucht den größten Wert aus dem Array ""in""
    int maxPfad = 0;
    for(int i=0;i<N;i++) {
        if(in[i]>maxPfad){
            maxPfad=in[i];
        }
    }
    
    return maxPfad;
}

// Hilfsmethode von topoSort
// Zuerst wird
void topoSortUtil(int v, boolean visited[],
        ArrayList<Integer> list, 
        ArrayList<ArrayList<Integer>> adj) {
    visited[v] = true;
    Integer i;
    ArrayList<Integer> it = adj.get(v);
    for(int j=0; j<it.size();j++) {
        i = it.get(j);
        if(!visited[i]) {
            topoSortUtil(i,visited,list,adj);
        }
    }
    list.add(new Integer(v));
}

// Erstellt aus der Adjazenzliste adj einen
// topologisch sortierten Array der Knoten
int[] topoSort(ArrayList<ArrayList<Integer>> adj) {
    int n = adj.size();
    ArrayList<Integer> list = new ArrayList<Integer>(n);
    boolean visited[] = new boolean[n];
    for (int i = 0; i < n; i++) {
        if (!visited[i]) {
            topoSortUtil(i, visited, list, adj);
        }
    }
    
    int[] topoList = new int[n];
    for(int i=0; i<n;i++) {
        topoList[i] = list.get(n-i-1);
    }
    return topoList;
}"
21_22-3-2-java,5HQFS7V7,"int calc(int N, int[][] A) {
        int[] gewicht = new int[N];
        gewicht[0] = 0;
        ArrayList<ArrayList<Integer>> vorgaenger = new ArrayList<>();
        for (int i = 0; i < N; i++) {
            vorgaenger.add(new ArrayList<>());
        }
        for (int[] a : A) {
            vorgaenger.get(a[1] - 1).add(a[0]);
        }
        for (int i = 1; i < N; i++) {
            int endgewicht = 0;
            for (int j = 0; j < vorgaenger.get(i).size(); j++) {
                endgewicht = Math.max(gewicht[vorgaenger.get(i).get(j) - 1] + 1, endgewicht);
            }
            gewicht[i] = endgewicht;
        }
        int maxGewicht = 0;
        for (int i : gewicht) {
            maxGewicht = Math.max(maxGewicht, i);
        }
        return maxGewicht;
    }"
21_22-3-2-java,5WLNH2EE,"int calc(int N, int[][] A){
    ArrayList<ArrayList<Integer>> nachbarn = new ArrayList<ArrayList<Integer>>(N);
    for (int i=0; i<=N; i++){
        nachbarn.add(new ArrayList<Integer>());
    }
    for (int i=0; i<A.length; i++){
        int ersteZahl = A[i][0];
        int zweiteZahl = A[i][1];
        
        nachbarn.get(ersteZahl).add(zweiteZahl);
    }
    
    int[] längsteEntfernung = new int [N+1];
    boolean[] besucht = new boolean[N+1];
    
    for(int i= 0; i<=N; i++){
        if (!besucht[i]){
            tiefensuche(nachbarn, längsteEntfernung, besucht, i);
        }
    }
    int max= 0;
    for(int i = 0; i<=N; i++){
        max = Math.max(längsteEntfernung[i], max);
    }
    return max;
}

void tiefensuche(ArrayList<ArrayList<Integer>> nachbarn, int [] längsteEntfernung, boolean [] besucht, int i){
    if(besucht[i]){
        return;
    }
    
    besucht[i] = true;
    
    for( int j = 0; j < nachbarn.get(i).size(); j++){
        int nachbar = nachbarn.get(i).get(j);
        if(!besucht[nachbar]){
            tiefensuche(nachbarn, längsteEntfernung, besucht, nachbar);
        }
        längsteEntfernung[i]= Math.max(längsteEntfernung[i], längsteEntfernung[nachbar]+1);
    }
}"
21_22-3-2-java,66JTAP3G,"int calc(int N, int[][] A){
    
    
    int[] B = new int[N];
    int[] Bprev = new int[N];
    int diff = 1;
    
    while(diff > 0)
    {
        for(int i = 0; i< A.length; i++)
        {
            if(B[A[i][1]-1] < B[A[i][0]-1]+1)
            {
                B[A[i][1]-1] = B[A[i][0]-1]+1;
            }
        }
        diff = 0;
        for(int j = 0; j < N; j++)
        {
            if(Bprev[j] != B[j])
            {
                diff++;
            }
            Bprev[j] = B[j];
        }
    }
    
    int pfadlaenge = 0;
    for(int j = 0; j < N; j++)
    {
        if(B[j] > pfadlaenge)
        {
            pfadlaenge = B[j];
        }
    }
    return pfadlaenge;
}"
21_22-3-2-java,6OMSOHDR,"int dfs(int node,ArrayList<ArrayList<Integer>> graph,int[] memo){
    if(graph.get(node).size() == 0){
        return 0;
    }
    else if(memo[node] != -1)
        return memo[node];
    else
    {
        int sol = 0;
        for (int i = 0; i < graph.get(node).size(); i++) {
            sol = Math.max(sol,dfs(graph.get(node).get(i),graph,memo) + 1);
        }
        memo[node] = sol;
        return memo[node];
    }
}

int calc(int N, int[][] A){
    ArrayList<ArrayList<Integer>> graph = new ArrayList<>(N+1);
    for (int i = 0; i <= N; i++) {
      graph.add(new ArrayList<>());
      if(i != 0)
          graph.get(0).add(i); 
    }
    for (int i = 0; i < A.length; i++) {
      int start,end;
      start = A[i][0];
      end = A[i][1];
      graph.get(start).add(end);
    }
    int[] memo = new int[N+1];
    for (int i = 0; i <= N; i++) {
      memo[i] = -1;
    }
    return dfs(0,graph,memo)-1;
}"
21_22-3-2-java,6PPAR4TV,"int calc(int N, int[][] A){
        ArrayList<ArrayList<Integer>> al = new ArrayList<ArrayList<Integer>>();
        int[] l = new int[N];

        for (int i = 0; i<N; i++) {
            al.add(new ArrayList<Integer>());
        }
        for (int i = 0; i<A.length;i++) {
            al.get(A[i][1]-1).add(A[i][0]-1);
        }

        for (int i = 0; i<N; i++) {
            calcV(i, al, l);
        }

        int max = 0;
        for (int i = 0; i<N; i++) {
            if (l[i]>max) max = l[i];
        }
        return max;
    }

    int calcV(int i, ArrayList<ArrayList<Integer>> al, int[] l) {
        ArrayList<Integer> aList = al.get(i);
        if (aList.isEmpty()) return 0;
        else if (l[i] != 0) return l[i];
        int max = 0;
        for (int k = 0; k<aList.size();k++) {
            int x = calcV(aList.get(k), al, l);
            if (x>max) max=x;
        }
        l[i] = max + 1;
        return l[i];
    }"
21_22-3-2-java,7EK4IVDU,"int calc(int N, int[][] A){
	    ArrayList<ArrayList<Integer>> al = new ArrayList<ArrayList<Integer>>();
	    int[] l = new int[N];
	    
	    for (int i = 0; i<N; i++) {
	    	al.add(new ArrayList<Integer>());
	    }
	    for (int i = 0; i<A.length;i++) {
	    	al.get(A[i][1]-1).add(A[i][0]-1);
	    }
	    
	    for (int i = 0; i<N; i++) {
	    	calcV(i, al, l);
	    }
	    
	    int max = 0;
	    for (int i = 0; i<N; i++) {
	    	if (l[i]>max) max = l[i];
	    }
	    return max;
	}

	int calcV(int i, ArrayList<ArrayList<Integer>> al, int[] l) {
		ArrayList<Integer> aList = al.get(i);
		if (aList.isEmpty()) return 0;
		else if (l[i] != 0) return l[i];
		int max = 0;
		for (int k = 0; k<aList.size();k++) {
			int x = calcV(aList.get(k), al, l);
			if (x>max) max=x;
		}
		l[i] = max + 1;
		return l[i];
	}"
21_22-3-2-java,A4AICXMI,"int calc(int N, int[][] A){
    ArrayList<ArrayList<Integer>> graph = new ArrayList<>(N+1);
    for (int i = 0; i <= N; i++) {
      graph.add(new ArrayList<>());
      if(i != 0)
          graph.get(0).add(i); 
    }
    for (int i = 0; i < A.length; i++) {
      int start,end;
      start = A[i][0];
      end = A[i][1];
      graph.get(start).add(end);
    }
    int[] memo = new int[N+1];
    for (int i = 0; i <= N; i++) {
      memo[i] = -1;
    }
    return berechne(0,graph,memo)-1;
}

int berechne(int node,ArrayList<ArrayList<Integer>> graph,int[] memo){
    if(graph.get(node).size() == 0){
        return 0;
    }
    else if(memo[node] != -1)
        return memo[node];
    else
    {
        int sol = 0;
        for (int i = 0; i < graph.get(node).size(); i++) {
            sol = Math.max(sol,berechne(graph.get(node).get(i),graph,memo) + 1);
        }
        memo[node] = sol;
        return memo[node];
    }
}"
21_22-3-2-java,B2ZD3KZL,"int dfs(int node,ArrayList<ArrayList<Integer>> graph,int[] memo) {
    if(graph.get(node).size() == 0) {
        return 0;
    } else if(memo[node] != -1) {
        return memo[node];
    } else {
        int sol = 0;
        for (int i = 0; i < graph.get(node).size(); i++) {
            sol = Math.max(sol,dfs(graph.get(node).get(i),graph,memo) + 1);
        }
        memo[node] = sol;
        return memo[node];
    }
}

int calc(int N, int[][] A) {
    ArrayList<ArrayList<Integer>> graph = new ArrayList<>(N+1);
    for (int i = 0; i <= N; i++) {
      graph.add(new ArrayList<>());
      if(i != 0) {
          graph.get(0).add(i);
      }
    }
    for (int i = 0; i < A.length; i++) {
      int start,end;
      start = A[i][0];
      end = A[i][1];
      graph.get(start).add(end);
    }
    int[] memo = new int[N+1];
    for (int i = 0; i <= N; i++) {
      memo[i] = -1;
    }
    return dfs(0,graph,memo)-1;
}"
21_22-3-2-java,BZ7GRTOV,"int calc(int N, int[][] A){
    int[] B = new int[N];
    int[] Bprev = new int[N];
    int diff = 1;
    
    while(diff > 0)
    {
        for(int i = 0; i < A.length; i++)
        {
            if (B[A[i][1]-1] < B[A[i][0]-1]+1)
            {
                B[A[i][1]-1] = B[A[i][0]-1]+1;
            }
        }
        diff = 0;
        for(int j = 0; j < N; j++)
            {
                if(Bprev[j] != B[j])
                {
                    diff++;
                }
            Bprev[j] = B[j];
            }
        }
    
    int pfadlaenge = 0;
    for(int j = 0; j < N; j++)
    {
        if(B[j] > pfadlaenge)
        {
            pfadlaenge = B[j];
        }
    }
    return pfadlaenge;
}"
21_22-3-2-java,CR67R5CX,"@SuppressWarnings(""unchecked"")
int calc(int N, int[][] A)
{
    int[] x = new int[N];
    int[] sort = new int[N];
    ArrayList<Integer>[] sorta = new ArrayList[N];
    boolean[] marked = new boolean[N];
    Object[] g;
    
    for (int i = 0; i < N; i++)
    {
        sorta[i] = new ArrayList();
    }
    
    for (int i = 0; i < A.length;i++)
    {
        int c = A[i][0];
        sorta[c-1].add(i);
    }
    
    for(int i = 1; i < N; i++)
    {
        if (marked[i-1] == true)
        {
            continue;
        }
        g = tiefensuche(sort, i, marked, A, sorta);
        sort = (int[]) g[0];
        marked = (boolean[]) g[1];
    }

    
    for (int i = 0;i < sort.length; i++)
    {
        ArrayList<Integer> h = sorta[i];
        for (int j: h)
        {

            if (x[(A[j][1])-1] <= x[i] + 1)
            {
                x[(A[j][1])-1] = x[i] + 1;
            }
                
        }
    }
    int t = 0;
    for (int i: x)
    {
       if (i > t)
       {
           t = i;
       }
    }

    return t;
}

@SuppressWarnings(""unchecked"")
Object[] tiefensuche(int[] l, int v, boolean[] w, int[][] A, ArrayList[] sorta)
{
    if (w[v-1] == true)
    {
        return new Object[]{l, w};
    }
    Object[] g;
    ArrayList<Integer> h = sorta[v-1];
    for(int i: h)
    {

        g = tiefensuche(l, A[i][1], w, A, sorta);
        l = (int[]) g[0];
        w = (boolean[]) g[1];
        
    }
    w[v-1]= true;
    for (int i = 0;i < l.length; i++)
    {
        if (l[i] == 0)
        {
            l[i] = v;
            break;
        }
    }
    return new Object[]{l, w};
}"
21_22-3-2-java,DQLMMJXV,"int calc(int N, int[][] a){
    ArrayList<ArrayList<Integer>> D1 = new ArrayList<ArrayList<Integer>>(N);
    int[] D2 = new int[N];
    int max = 0;
    for(int i = 0;i < N;i++)
    {
        D1.add(new ArrayList<Integer>());
    }
    for(int i = 0;i < a.length;i++)
    {
        D1.get(a[i][0]).add(new Integer(a[i][1]));
    }
    for(int i = 1;i < D1.size();i++)
    {
        for(Integer I : D1.get(i))
        {
            int length = Math.max(D2[i - 1] + 1, D2[I.intValue() - 1]);
            D2[I.intValue() - 1] = length;
            if(length > max)
            {
                max = length;
            }
        }
    }
    return max;
}"
